Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
652058000B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,870,0,30,0,EA,12/4/2019,,,,,,,,131.8587,10.1801,0,142.0388,263060768,"4,261.16",,,18046513,0,,30,ASP27,,12/4/2019,FG,,,,,0,,,THB,1,,"19,551",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
649312600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB,210,"1,470.00",0,60,0,EA,12/4/2019,,,,,,,,225.24928,19.25279,0,244.50207,263060839,"14,670.12",,,17999670,0,,60,asm4,,12/4/2019,FG,,,,,0,,,THB,1,,"19,623",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,24,0,12,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263061581,"1,270.27",,,17918374,0,,12,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"19,859",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
651069900A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,34,"7,106.00",0,34,0,EA,12/4/2019,,,,,,,,86.95557,9.56636,0,96.52193,263061758,"3,281.75",,,17912715,0,,34,arj3,,12/4/2019,FG,,,,,0,,,THB,1,,"20,535",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,12,36,0,12,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263062475,"1,270.27",,,17918374,0,,12,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"21,133",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,8,392,0,24,0,EA,12/4/2019,,,,,,,,69.96128,12.67509,0,82.63637,263063028,"1,983.27",,,17912672,0,,24,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"21,482",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,24,48,0,12,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263063481,"1,270.27",,,17918374,0,,12,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"21,678",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
652058000B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,30,900,0,30,0,EA,12/4/2019,,,,,,,,131.8587,10.1801,0,142.0388,263063700,"4,261.16",,,18046513,0,,30,ASP27,,12/4/2019,FG,,,,,0,,,THB,1,,"21,801",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
652562000A,12/4/2019,12/31/2019,RCT-WO,QFG_SB,75,788,0,85,0,EA,12/4/2019,,,,,,,,358.11923,19.37021,0,377.48944,263064307,"32,086.60",,,18000056,0,,85,ask15,,12/4/2019,FG,,,,,0,,,THB,1,,"22,056",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,36,60,0,12,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263065276,"1,270.27",,,17918374,0,,12,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"22,357",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
652058000B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,60,930,0,30,0,EA,12/4/2019,,,,,,,,131.8587,10.1801,0,142.0388,263066124,"4,261.16",,,18046513,0,,30,ASP27,,12/4/2019,FG,,,,,0,,,THB,1,,"22,726",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,32,416,0,48,0,EA,12/4/2019,,,,,,,,69.96128,12.67509,0,82.63637,263066734,"3,966.55",,,17912672,0,,48,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"23,067",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
649312600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB,270,"1,530.00",0,60,0,EA,12/4/2019,,,,,,,,225.24928,19.25279,0,244.50207,263067250,"14,670.12",,,17999670,0,,60,asm4,,12/4/2019,FG,,,,,0,,,THB,1,,"23,175",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,72,0,24,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263067931,"2,540.54",,,17918374,0,,24,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"23,493",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648913200C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,190,610,0,40,0,EA,12/4/2019,,,,,,,,162.39892,14.82318,0,177.2221,263068737,"7,088.88",,,17999900,0,,40,anc7,,12/4/2019,FG,,,,,0,,,THB,1,,"23,834",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648913200C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,230,650,0,20,0,EA,12/4/2019,,,,,,,,162.39892,14.82318,0,177.2221,263068874,"3,544.44",,,17999900,0,,20,anc7,,12/4/2019,FG,,,,,0,,,THB,1,,"23,919",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648913200C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,250,670,0,10,0,EA,12/4/2019,,,,,,,,162.39892,14.82318,0,177.2221,263068954,"1,772.22",,,17999900,0,,10,anc7,,12/4/2019,FG,,,,,0,,,THB,1,,"23,973",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
652562000A,12/4/2019,12/31/2019,RCT-WO,QFG_SB,40,873,0,75,0,EA,12/4/2019,,,,,,,,358.11923,19.37021,0,377.48944,263069475,"28,311.71",,,18000056,0,,75,ask15,,12/4/2019,FG,,,,,0,,,THB,1,,"24,142",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,24,96,0,12,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263069566,"1,270.27",,,17918374,0,,12,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"24,246",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
652058000B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,960,0,60,0,EA,12/4/2019,,,,,,,,131.8587,10.1801,0,142.0388,263070456,"8,522.33",,,18046513,0,,60,ASP27,,12/4/2019,FG,,,,,0,,,THB,1,,"24,603",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,36,108,0,12,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263070479,"1,270.27",,,17918374,0,,12,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"24,609",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,120,0,12,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263072241,"1,270.27",,,17918374,0,,12,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"25,303",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,12,132,0,12,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263073397,"1,270.27",,,17918374,0,,12,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"25,949",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
652058000B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"1,020.00",0,60,0,EA,12/4/2019,,,,,,,,131.8587,10.1801,0,142.0388,263074287,"8,522.33",,,18046513,0,,60,ASP27,,12/4/2019,FG,,,,,0,,,THB,1,,"26,316",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648896500B,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,0,0,175,0,EA,11/29/2019,,,,,,,,262.58187,20.52297,0,283.10484,263075010,"49,543.35",,,18073871,0,,175,ask15,,12/4/2019,FG,,,,,0,,,THB,1,,"26,506",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192300E,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,24,144,0,12,0,EA,12/4/2019,,,,,,,,99.34499,6.51099,0,105.85598,263075384,"1,270.27",,,17918374,0,,12,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"26,615",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
649312600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB,330,"1,590.00",0,90,0,EA,12/4/2019,,,,,,,,225.24928,19.25279,0,244.50207,263075508,"22,005.19",,,17999670,0,,90,asm4,,12/4/2019,FG,,,,,0,,,THB,1,,"26,662",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192700D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,12,348,0,12,0,EA,12/3/2019,,,,,,,,35.89003,7.525,0,43.41503,263075526,520.98,,,17912673,0,,12,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"26,663",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
653155300AB2,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,288,0,336,0,EA,12/3/2019,,,,,,,,326.4052,21.68908,0,348.09428,263076110,"116,959.68",,,18017483,0,,336,akc8,,12/4/2019,FG,,,,,0,,,THB,1,,"26,821",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648913200C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,260,680,0,90,0,EA,12/4/2019,,,,,,,,162.39892,14.82318,0,177.2221,263076249,"15,949.99",,,17999900,0,,90,anc7,,12/4/2019,FG,,,,,0,,,THB,1,,"26,953",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648866300B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,0,0,30,0,EA,,,,,,,,,57.19127,8.40559,0,65.59686,263076519,"1,967.91",,,17912686,0,,30,ASP27,,12/4/2019,FG,,,,,0,,,THB,1,,"27,183",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
652562000A,12/4/2019,12/31/2019,RCT-WO,QFG_SB,115,948,0,95,0,EA,12/4/2019,,,,,,,,358.11923,19.37021,0,377.48944,263076596,"35,861.50",,,18000056,0,,95,ask15,,12/4/2019,FG,,,,,0,,,THB,1,,"27,557",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648866300B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,30,30,0,30,0,EA,12/4/2019,,,,,,,,57.19127,8.40559,0,65.59686,263078286,"1,967.91",,,17912686,0,,30,ASV1,,12/4/2019,FG,,,,,0,,,THB,1,,"30,827",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
653155300AB2,12/4/2019,12/31/2019,RCT-WO,QFG_SB,336,624,0,72,0,EA,12/4/2019,,,,,,,,326.4052,21.68908,0,348.09428,263080238,"25,062.79",,,18017483,0,,72,akc8,,12/4/2019,FG,,,,,0,,,THB,1,,"31,669",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648866300B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,30,60,0,30,0,EA,12/4/2019,,,,,,,,57.19127,8.40559,0,65.59686,263081106,"1,967.91",,,17912686,0,,30,ASV1,,12/4/2019,FG,,,,,0,,,THB,1,,"32,028",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
650204900D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"2,982.00",0,84,0,EA,12/4/2019,,,,,,,,101.46079,5.99065,0,107.45144,263081776,"9,025.92",,,17999490,0,,84,aps4,,12/4/2019,FG,,,,,0,,,THB,1,,"32,304",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
652561800E,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,344,0,40,0,EA,12/4/2019,,,,,,,,387.71453,21.22611,0,408.94064,263081958,"16,357.63",,,18018204,0,,40,asj2,,12/4/2019,FG,,,,,0,,,THB,1,,"32,383",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
647757100A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,0,0,24,0,EA,12/3/2019,,,,,,,,85.06639,6.78828,0,91.85467,263084136,"2,204.51",,,17912713,0,,24,ake1,,12/4/2019,FG,,,,,0,,,THB,1,,"33,111",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648866300B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,60,90,0,30,0,EA,12/4/2019,,,,,,,,57.19127,8.40559,0,65.59686,263084290,"1,967.91",,,17912686,0,,30,ASV1,,12/4/2019,FG,,,,,0,,,THB,1,,"33,207",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
649352400D,12/4/2019,12/31/2019,RCT-WO,QFG_SB,352,"1,472.00",0,48,0,EA,12/4/2019,,,,,,,,188.11549,15.49163,0,203.60711,263085032,"9,773.14",,,17999672,0,,48,asm4,,12/4/2019,FG,,,,,0,,,THB,1,,"33,437",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648913200C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,350,770,0,40,0,EA,12/4/2019,,,,,,,,162.39892,14.82318,0,177.2221,263086965,"7,088.88",,,17999900,0,,40,asp10,,12/4/2019,FG,,,,,0,,,THB,1,,"34,169",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192700D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,24,360,0,12,0,EA,12/4/2019,,,,,,,,35.89003,7.525,0,43.41503,263087033,520.98,,,17912673,0,,12,ANS6,,12/4/2019,FG,,,,,0,,,THB,1,,"34,200",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648866300B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,30,120,0,30,0,EA,12/4/2019,,,,,,,,57.19127,8.40559,0,65.59686,263087540,"1,967.91",,,17912686,0,,30,ASV1,,12/4/2019,FG,,,,,0,,,THB,1,,"34,266",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
650204900D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,21,"3,066.00",0,63,0,EA,12/4/2019,,,,,,,,101.46079,5.99065,0,107.45144,263087679,"6,769.44",,,17999490,0,,63,aps4,,12/4/2019,FG,,,,,0,,,THB,1,,"34,328",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648866300B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,60,150,0,30,0,EA,12/4/2019,,,,,,,,57.19127,8.40559,0,65.59686,263090106,"1,967.91",,,17912686,0,,30,ASV1,,12/4/2019,FG,,,,,0,,,THB,1,,"35,095",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
648192700D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,36,372,0,24,0,EA,12/4/2019,,,,,,,,35.89003,7.525,0,43.41503,263091113,"1,041.96",,,17912673,0,,24,ANS6,,12/4/2019,FG,,,,,0,,,THB,1,,"35,515",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
653155300AB2,12/4/2019,12/31/2019,RCT-WO,QFG_SB,120,696,0,168,0,EA,12/4/2019,,,,,,,,326.4052,21.68908,0,348.09428,263091411,"58,479.84",,,18017483,0,,168,akc8,,12/4/2019,FG,,,,,0,,,THB,1,,"35,658",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
