Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
648193000E,12/01/2020,31/1/2020,RCT-WO,QFG_SB,66,600,0,48,0,EA,12/01/2020,,,,,,,,519.90615,27.22818,0,547.13433,268480944,"26,262.45",,,18414104,0,,5000,ass8,,12/01/2020,FG,,,,,0,,,THB,1,,"44,208",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635741500A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,240,0,48,0,EA,12/01/2020,,,,,,,,77.70222,6.86475,0,84.56697,268481019,"4,059.21",,,18337784,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"45,950",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6470103M8C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,24,400,0,8,0,EA,12/01/2020,,,,,,,,180.33697,20.85762,0,201.19459,268481071,"1,609.56",,,18337813,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"45,988",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6410666CDD,12/01/2020,31/1/2020,RCT-WO,QFG_SB,252,252,0,20,0,EA,12/01/2020,,,,,,,,207.23999,16.99472,0,224.2347,268481133,"4,484.69",,,18410973,0,,5000,aaw1,,12/01/2020,FG,,,,,0,,,THB,1,,"46,108",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6470103M8C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,32,408,0,8,0,EA,12/01/2020,,,,,,,,180.33697,20.85762,0,201.19459,268481272,"1,609.56",,,18337813,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"46,370",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635741500A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,48,288,0,24,0,EA,12/01/2020,,,,,,,,77.70222,6.86475,0,84.56697,268481290,"2,029.61",,,18337784,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"46,415",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
641640000A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,32,96,0,32,0,EA,12/01/2020,,,,,,,,32.35196,5.12542,0,37.47738,268481325,"1,199.28",,,18337838,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"46,499",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
644573700C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,"5,620.00",0,40,0,EA,12/01/2020,,,,,,,,71.96486,8.07884,0,80.0437,268481465,"3,201.75",,,18350005,0,,5000,ASP27,,12/01/2020,FG,,,,,0,,,THB,1,,"46,575",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
649503100B,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,20,"1,760.00",0,20,0,EA,12/01/2020,,,,,,,,126.75115,10.06025,0,136.8114,268481491,"2,736.23",,,18337821,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"46,591",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
640968200B,12/01/2020,31/1/2020,RCT-WO,QFG_SB,312,"3,168.00",0,42,0,EA,12/01/2020,,,,,,,,211.82835,27.92007,0,239.74842,268481544,"10,069.43",,,18402519,0,,5000,acs4,,12/01/2020,FG,,,,,0,,,THB,1,,"46,600",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
640968600B,12/01/2020,31/1/2020,RCT-WO,QFG_SB,370,"2,610.00",0,30,0,EA,12/01/2020,,,,,,,,145.64183,12.32069,0,157.96252,268481574,"4,738.88",,,18424870,0,,5000,aap4,,12/01/2020,FG,,,,,0,,,THB,1,,"46,605",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
643851300E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,15,424,0,40,0,EA,12/01/2020,,,,,,,,240.83144,20.16146,0,260.9929,268481839,"10,439.72",,,18322991,0,,5000,ASP27,,12/01/2020,FG,,,,,0,,,THB,1,,"46,870",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
642014700C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,0,0,30,0,EA,27/12/2019,,,,,,,,82.04227,6.73155,0,88.77383,268481980,"2,663.21",,,18337828,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"47,034",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6470103M8C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,8,416,0,16,0,EA,12/01/2020,,,,,,,,180.33697,20.85762,0,201.19459,268482241,"3,219.11",,,18337813,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"47,176",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
640968200B,12/01/2020,31/1/2020,RCT-WO,QFG_SB,354,"3,210.00",0,30,0,EA,12/01/2020,,,,,,,,211.82835,27.92007,0,239.74842,268482318,"7,192.45",,,18402519,0,,5000,acs4,,12/01/2020,FG,,,,,0,,,THB,1,,"47,193",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
641640000A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,32,128,0,32,0,EA,12/01/2020,,,,,,,,32.35196,5.12542,0,37.47738,268482367,"1,199.28",,,18337838,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"47,240",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6470103M8C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,24,432,0,8,0,EA,12/01/2020,,,,,,,,180.33697,20.85762,0,201.19459,268482544,"1,609.56",,,18337813,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"47,417",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635741500A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,48,336,0,24,0,EA,12/01/2020,,,,,,,,77.70222,6.86475,0,84.56697,268482768,"2,029.61",,,18337784,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"47,589",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
643656100A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,25,110,0,25,0,EA,12/01/2020,,,,,,,,256.08854,16.39343,0,272.48198,268482806,"6,812.05",,,18337885,0,,5000,AUM1,,12/01/2020,FG,,,,,0,,,THB,1,,"47,598",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
648192600D,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,80,"1,232.00",0,8,0,EA,12/01/2020,,,,,,,,66.09382,12.96776,0,79.06158,268482829,632.49,,,18337759,0,,5000,ANS6,,12/01/2020,FG,,,,,0,,,THB,1,,"47,600",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6470103M8C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,32,440,0,8,0,EA,12/01/2020,,,,,,,,180.33697,20.85762,0,201.19459,268483058,"1,609.56",,,18337813,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"47,754",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
648192600D,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,88,"1,240.00",0,8,0,EA,12/01/2020,,,,,,,,66.09382,12.96776,0,79.06158,268483186,632.49,,,18337759,0,,5000,ANS6,,12/01/2020,FG,,,,,0,,,THB,1,,"47,892",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
649503100B,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,20,"1,780.00",0,20,0,EA,12/01/2020,,,,,,,,126.75115,10.06025,0,136.8114,268483212,"2,736.23",,,18337821,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"47,894",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6470103M8C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,40,448,0,8,0,EA,12/01/2020,,,,,,,,180.33697,20.85762,0,201.19459,268483601,"1,609.56",,,18337813,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"48,067",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
640982900A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,123,"9,676.00",0,41,0,EA,12/01/2020,,,,,,,,32.24064,5.63524,0,37.87588,268483622,"1,552.91",,,18322950,0,,5000,ajs4,,12/01/2020,FG,,,,,0,,,THB,1,,"48,092",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
648193000E,12/01/2020,31/1/2020,RCT-WO,QFG_SB,114,648,0,27,0,EA,12/01/2020,,,,,,,,519.90615,27.22818,0,547.13433,268483678,"14,772.63",,,18414104,0,,5000,ass8,,12/01/2020,FG,,,,,0,,,THB,1,,"48,120",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
648192600D,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,32,"1,248.00",0,8,0,EA,12/01/2020,,,,,,,,66.09382,12.96776,0,79.06158,268483840,632.49,,,18337759,0,,5000,ANS6,,12/01/2020,FG,,,,,0,,,THB,1,,"48,192",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
641640000A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,64,160,0,32,0,EA,12/01/2020,,,,,,,,32.35196,5.12542,0,37.47738,268483858,"1,199.28",,,18337838,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"48,202",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
644573700C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,"5,660.00",0,60,0,EA,12/01/2020,,,,,,,,71.96486,8.07884,0,80.0437,268483885,"4,802.62",,,18350005,0,,5000,ASP27,,12/01/2020,FG,,,,,0,,,THB,1,,"48,248",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
650204900D,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,"2,268.00",0,42,0,EA,08/01/2020,,,,,,,,99.32762,6.12897,0,105.4566,268483968,"4,429.18",,,18337763,0,,5000,aps4,,12/01/2020,FG,,,,,0,,,THB,1,,"48,313",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
649503100B,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,40,"1,800.00",0,20,0,EA,12/01/2020,,,,,,,,126.75115,10.06025,0,136.8114,268484288,"2,736.23",,,18337821,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"48,401",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
648192600D,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,40,"1,256.00",0,8,0,EA,12/01/2020,,,,,,,,66.09382,12.96776,0,79.06158,268484372,632.49,,,18337759,0,,5000,ANS6,,12/01/2020,FG,,,,,0,,,THB,1,,"48,482",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6470103M8C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,48,456,0,8,0,EA,12/01/2020,,,,,,,,180.33697,20.85762,0,201.19459,268484534,"1,609.56",,,18337813,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"48,488",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
648545100A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,969,0,120,0,EA,11/01/2020,,,,,,,,161.84044,0,0,161.84044,268484592,"19,420.85",,,18323107,0,,5000,AUM1,,12/01/2020,SG,,,,,0,,,THB,1,,"48,531",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
643851300E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,464,0,55,0,EA,12/01/2020,,,,,,,,240.83144,20.16146,0,260.9929,268484627,"14,354.61",,,18322991,0,,5000,ASP27,,12/01/2020,FG,,,,,0,,,THB,1,,"48,536",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
642014700C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,30,30,0,30,0,EA,12/01/2020,,,,,,,,82.04227,6.73155,0,88.77383,268484691,"2,663.21",,,18337828,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"48,551",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
640968600B,12/01/2020,31/1/2020,RCT-WO,QFG_SB,400,"2,640.00",0,80,0,EA,12/01/2020,,,,,,,,145.64183,12.32069,0,157.96252,268485002,"12,637.00",,,18424870,0,,5000,aap4,,12/01/2020,FG,,,,,0,,,THB,1,,"48,715",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
648192600D,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,48,"1,264.00",0,8,0,EA,12/01/2020,,,,,,,,66.09382,12.96776,0,79.06158,268485088,632.49,,,18337759,0,,5000,ANS6,,12/01/2020,FG,,,,,0,,,THB,1,,"48,760",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6470103M8C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,8,464,0,8,0,EA,12/01/2020,,,,,,,,180.33697,20.85762,0,201.19459,268485197,"1,609.56",,,18337813,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"48,793",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635741500A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,384,0,48,0,EA,12/01/2020,,,,,,,,77.70222,6.86475,0,84.56697,268485578,"4,059.21",,,18337784,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"49,021",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
641640000A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,192,0,32,0,EA,12/01/2020,,,,,,,,32.35196,5.12542,0,37.47738,268485598,"1,199.28",,,18337838,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"49,050",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
640982900A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,164,"9,717.00",0,41,0,EA,12/01/2020,,,,,,,,32.24064,5.63524,0,37.87588,268485615,"1,552.91",,,18322950,0,,5000,ajs4,,12/01/2020,FG,,,,,0,,,THB,1,,"49,052",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
650204900D,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,"2,310.00",0,42,0,EA,12/01/2020,,,,,,,,99.32762,6.12897,0,105.4566,268485687,"4,429.18",,,18337763,0,,5000,aps4,,12/01/2020,FG,,,,,0,,,THB,1,,"49,123",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
640968200B,12/01/2020,31/1/2020,RCT-WO,QFG_SB,384,"3,240.00",0,66,0,EA,12/01/2020,,,,,,,,211.82835,27.92007,0,239.74842,268485755,"15,823.40",,,18402519,0,,5000,acs4,,12/01/2020,FG,,,,,0,,,THB,1,,"49,126",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
648192600D,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,56,"1,272.00",0,8,0,EA,12/01/2020,,,,,,,,66.09382,12.96776,0,79.06158,268485778,632.49,,,18337759,0,,5000,ANS6,,12/01/2020,FG,,,,,0,,,THB,1,,"49,131",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
649503100B,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,20,"1,820.00",0,20,0,EA,12/01/2020,,,,,,,,126.75115,10.06025,0,136.8114,268486098,"2,736.23",,,18337821,0,,5000,ask7,,12/01/2020,FG,,,,,0,,,THB,1,,"49,343",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
